"TimeCreated","Id","LevelDisplayName","Message"
"05-07-2024 16:05:50","566","Information","The system session has transitioned from 309 to 310.

Reason PolicyChange 

BootId: 77"
"05-07-2024 16:05:50","15","Information","Hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{86A83D32-C274-464C-B723-1D1F35893D61} was reorganized with a starting size of 120295424 bytes and an ending size of 111890432 bytes."
"05-07-2024 16:05:48","16","Information","The access history in hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{753927B6-DD20-4807-8E08-07BD16914FCC} was cleared updating 728 keys and creating 75 modified pages."
"05-07-2024 16:05:47","16","Information","The access history in hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{DF1760BC-57AC-43BC-BBA9-5403C3EDCDF5} was cleared updating 94 keys and creating 5 modified pages."
"05-07-2024 16:05:47","16","Information","The access history in hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{0295FE22-F96A-471A-92A0-53B042FBE1C9} was cleared updating 87 keys and creating 10 modified pages."
"05-07-2024 16:05:47","15","Information","Hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{272BE432-143A-41B3-A864-88E2E25F5962} was reorganized with a starting size of 30044160 bytes and an ending size of 29720576 bytes."
"05-07-2024 16:05:41","11","Information","TxR init phase for hive \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy8\WINDOWS\System32\config\DRIVERS (TM: {d9b13506-3a92-11ef-9f56-c475ab3d0878}, RM: {d9b13505-3a92-11ef-9f56-c475ab3d0878}) finished with result=0xC00000A2 (Internal code=7)."
"05-07-2024 16:05:41","11","Information","TxR init phase for hive \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy8\WINDOWS\System32\config\SYSTEM (TM: {d9b13503-3a92-11ef-9f56-c475ab3d0878}, RM: {d9b13502-3a92-11ef-9f56-c475ab3d0878}) finished with result=0xC00000A2 (Internal code=7)."
"05-07-2024 16:05:41","15","Information","Hive \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy8\WINDOWS\System32\config\SYSTEM was reorganized with a starting size of 30044160 bytes and an ending size of 29720576 bytes."
"05-07-2024 16:05:40","15","Information","Hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{6BBFB54A-28E2-42BB-8494-6EE524DA028D} was reorganized with a starting size of 120295424 bytes and an ending size of 111890432 bytes."
"05-07-2024 16:05:38","16","Information","The access history in hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{0777387F-B7AD-44EE-8B8E-F22F3DDAF474} was cleared updating 728 keys and creating 75 modified pages."
"05-07-2024 16:05:37","16","Information","The access history in hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{E82A635D-E635-4025-99A7-EA6233FB16EE} was cleared updating 94 keys and creating 5 modified pages."
"05-07-2024 16:05:37","16","Information","The access history in hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{B85B6D88-3AD0-44F0-AD3E-47EBD5B444E8} was cleared updating 87 keys and creating 10 modified pages."
"05-07-2024 16:05:37","15","Information","Hive \??\Volume{1b499a12-c5a2-43ea-a907-ee4116bb557a}\System Volume Information\SPP\SppCbsHiveStore\{cd42efe1-f6f1-427c-b004-033192c625a4}{6CEAED30-00C1-4A46-AD75-E3314676B54E} was reorganized with a starting size of 30044160 bytes and an ending size of 29720576 bytes."
"05-07-2024 16:05:28","11","Information","TxR init phase for hive \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy9\WINDOWS\System32\config\DRIVERS (TM: {d9b134da-3a92-11ef-9f56-c475ab3d0878}, RM: {d9b134d9-3a92-11ef-9f56-c475ab3d0878}) finished with result=0xC00000A2 (Internal code=7)."
"05-07-2024 16:05:28","11","Information","TxR init phase for hive \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy9\WINDOWS\System32\config\SYSTEM (TM: {d9b134d7-3a92-11ef-9f56-c475ab3d0878}, RM: {d9b134d6-3a92-11ef-9f56-c475ab3d0878}) finished with result=0xC00000A2 (Internal code=7)."
"05-07-2024 16:05:28","15","Information","Hive \??\GLOBALROOT\Device\HarddiskVolumeShadowCopy9\WINDOWS\System32\config\SYSTEM was reorganized with a starting size of 30044160 bytes and an ending size of 29720576 bytes."
"05-07-2024 16:05:27","506","Information","The system is entering Modern Standby 

Reason: 16777220."
"05-07-2024 16:05:27","566","Information","The system session has transitioned from 308 to 309.

Reason 16777220 

BootId: 77"
"05-07-2024 16:05:27","507","Information","The system is exiting Modern Standby 

Reason: 16777220."
"05-07-2024 16:05:26","566","Information","The system session has transitioned from 307 to 308.

Reason PolicyChange 

BootId: 77"
"05-07-2024 16:05:13","20","Error","Installation Failure: Windows failed to install the following update with error 0x80073D02: 9NCBCSZSJRSB-SpotifyAB.SpotifyMusic."
"05-07-2024 16:05:13","43","Information","Installation Started: Windows has started installing the following update: 9NCBCSZSJRSB-SpotifyAB.SpotifyMusic"
"05-07-2024 16:05:12","16","Information","The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\SpotifyAB.SpotifyMusic_1.241.434.0_x64__zpdnekdrzrea0\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages."
"05-07-2024 16:04:55","44","Information","Windows Update started downloading an update."
"05-07-2024 16:04:38","98","Information","Volume Windows-SSD (\Device\HarddiskVolumeShadowCopy9) is healthy.  No action is needed."
"05-07-2024 16:04:23","506","Information","The system is entering Modern Standby 

Reason: Lid."
"05-07-2024 16:04:23","566","Information","The system session has transitioned from 306 to 307.

Reason PolicyChange 

BootId: 77"
"05-07-2024 15:57:24","105","Information","Power source change."
"05-07-2024 14:25:33","566","Information","The system session has transitioned from 305 to 306.

Reason PolicyChange 

BootId: 77"
"05-07-2024 14:25:33","507","Information","The system is exiting Modern Standby 

Reason: Lid."
"05-07-2024 14:25:32","172","Information","Connectivity state in standby: Connected, Reason: None"
"05-07-2024 14:25:32","7026","Information","7026 - Dump after return from D3 after cmd"
"05-07-2024 14:25:32","7025","Information","7025 - Dump after return from D3 before cmd "
"05-07-2024 14:25:32","701","Warning","Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"05-07-2024 14:25:32","701","Warning","Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"05-07-2024 13:12:59","172","Information","Connectivity state in standby: Disconnected, Reason: Adaptive Connected Standby"
"05-07-2024 13:12:58","7026","Information","7026 - Dump after return from D3 after cmd"
"05-07-2024 13:12:58","7025","Information","7025 - Dump after return from D3 before cmd "
"05-07-2024 13:12:50","566","Information","The system session has transitioned from 304 to 305.

Reason PolicyChange 

BootId: 77"
"05-07-2024 13:12:50","700","Warning","Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"05-07-2024 13:12:50","700","Warning","Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"05-07-2024 13:12:50","506","Information","The system is entering Modern Standby 

Reason: Lid."
"05-07-2024 13:12:50","566","Information","The system session has transitioned from 303 to 304.

Reason PolicyChange 

BootId: 77"
"05-07-2024 13:02:15","566","Information","The system session has transitioned from 302 to 303.

Reason PolicyChange 

BootId: 77"
"05-07-2024 13:02:15","507","Information","The system is exiting Modern Standby 

Reason: Lid."
"05-07-2024 13:02:13","172","Information","Connectivity state in standby: Connected, Reason: None"
"05-07-2024 13:02:13","7026","Information","7026 - Dump after return from D3 after cmd"
"05-07-2024 13:02:13","7025","Information","7025 - Dump after return from D3 before cmd "
"05-07-2024 13:02:13","701","Warning","Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"05-07-2024 13:02:13","701","Warning","Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"05-07-2024 12:25:33","158","Information","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"05-07-2024 12:22:19","7026","Information","7026 - Dump after return from D3 after cmd"
"05-07-2024 12:22:19","7025","Information","7025 - Dump after return from D3 before cmd "
"05-07-2024 12:20:15","172","Information","Connectivity state in standby: Disconnected, Reason: Adaptive Connected Standby"
"05-07-2024 12:20:14","7026","Information","7026 - Dump after return from D3 after cmd"
"05-07-2024 12:20:14","7025","Information","7025 - Dump after return from D3 before cmd "
"05-07-2024 12:20:06","566","Information","The system session has transitioned from 301 to 302.

Reason PolicyChange 

BootId: 77"
"05-07-2024 12:20:04","700","Warning","Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"05-07-2024 12:20:04","700","Warning","Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"05-07-2024 12:20:04","506","Information","The system is entering Modern Standby 

Reason: Lid."
"05-07-2024 12:20:04","566","Information","The system session has transitioned from 300 to 301.

Reason PolicyChange 

BootId: 77"
"05-07-2024 12:20:04","105","Information","Power source change."
"05-07-2024 12:08:27","158","Information","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"05-07-2024 12:00:00","6013","Information","The system uptime is 875554 seconds."
"05-07-2024 11:51:23","158","Information","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"05-07-2024 11:34:19","158","Information","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"05-07-2024 11:17:10","98","Information","Volume Windows-SSD (\Device\HarddiskVolumeShadowCopy8) is healthy.  No action is needed."
"05-07-2024 11:16:59","37","Information","The time provider NtpClient is currently receiving valid time data from time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->40.81.94.65:123)."
"05-07-2024 11:16:59","158","Information","The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well."
"05-07-2024 11:16:57","105","Information","Power source change."
"05-07-2024 10:33:27","566","Information","The system session has transitioned from 299 to 300.

Reason PolicyChange 

BootId: 77"
"05-07-2024 10:33:27","507","Information","The system is exiting Modern Standby 

Reason: Lid."
"05-07-2024 10:33:25","172","Information","Connectivity state in standby: Connected, Reason: None"
"05-07-2024 10:33:25","7026","Information","7026 - Dump after return from D3 after cmd"
"05-07-2024 10:33:25","7025","Information","7025 - Dump after return from D3 before cmd "
"05-07-2024 10:33:25","701","Warning","Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"05-07-2024 10:33:25","701","Warning","Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"05-07-2024 10:28:09","10010","Error","The server {A463FCB9-6B1C-4E0D-A80B-A2CA7999E25D} did not register with DCOM within the required timeout."
"05-07-2024 10:25:55","10010","Error","The server {A463FCB9-6B1C-4E0D-A80B-A2CA7999E25D} did not register with DCOM within the required timeout."
"05-07-2024 10:23:40","10010","Error","The server {A463FCB9-6B1C-4E0D-A80B-A2CA7999E25D} did not register with DCOM within the required timeout."
"05-07-2024 10:21:30","172","Information","Connectivity state in standby: Disconnected, Reason: Adaptive Connected Standby"
"05-07-2024 10:21:23","566","Information","The system session has transitioned from 298 to 299.

Reason PolicyChange 

BootId: 77"
"05-07-2024 10:21:22","700","Warning","Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"05-07-2024 10:21:22","700","Warning","Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"05-07-2024 10:21:22","506","Information","The system is entering Modern Standby 

Reason: Lid."
"05-07-2024 10:21:22","566","Information","The system session has transitioned from 297 to 298.

Reason PolicyChange 

BootId: 77"
"05-07-2024 10:11:39","233","Information","The operation 'Delete' succeeded on nic FB41A6B1-BF35-4BD2-8256-A0AA15E9FF9B--9B901E1D-A086-4521-A2DC-2366287CDA7E (Friendly Name: ), Instance Id {00000000-0000-0000-0000-000000000000}."
"05-07-2024 10:11:39","234","Information","NIC FB41A6B1-BF35-4BD2-8256-A0AA15E9FF9B--9B901E1D-A086-4521-A2DC-2366287CDA7E successfully disconnected from port ."
"05-07-2024 10:11:39","234","Information","NIC FB41A6B1-BF35-4BD2-8256-A0AA15E9FF9B--9B901E1D-A086-4521-A2DC-2366287CDA7E successfully disconnected from port ."
"05-07-2024 10:10:19","102","Information","Networking driver in FB41A6B1-BF35-4BD2-8256-A0AA15E9FF9B is loaded and the protocol version is negotiated to the most recent version (Virtual machine ID FB41A6B1-BF35-4BD2-8256-A0AA15E9FF9B)."
"05-07-2024 10:10:19","232","Information","NIC FB41A6B1-BF35-4BD2-8256-A0AA15E9FF9B--9B901E1D-A086-4521-A2DC-2366287CDA7E (Friendly Name: ) successfully connected to port 9B901E1D-A086-4521-A2DC-2366287CDA7E (Friendly Name: 9B901E1D-A086-4521-A2DC-2366287CDA7E) on switch 790E58B4-7939-4434-9358-89AE7DDBE87E(Friendly Name: WSL (Hyper-V firewall))."
"05-07-2024 10:10:19","233","Information","The operation 'Create' succeeded on nic FB41A6B1-BF35-4BD2-8256-A0AA15E9FF9B--9B901E1D-A086-4521-A2DC-2366287CDA7E (Friendly Name: ), Instance Id {00000000-0000-0000-0000-000000000000}."
"05-07-2024 10:10:19","232","Information","NIC 790E58B4-7939-4434-9358-89AE7DDBE87F (Friendly Name: WSL (Hyper-V firewall)) successfully connected to port 790E58B4-7939-4434-9358-89AE7DDBE87F (Friendly Name: Host Vnic 790E58B4-7939-4434-9358-89AE7DDBE87E) on switch 790E58B4-7939-4434-9358-89AE7DDBE87E(Friendly Name: WSL (Hyper-V firewall))."
"05-07-2024 10:10:19","7","Information","Miniport NIC 790E58B4-7939-4434-9358-89AE7DDBE87F (Friendly Name: WSL (Hyper-V firewall)) successfully initialized."
"05-07-2024 10:10:19","233","Information","The operation 'Create' succeeded on nic 790E58B4-7939-4434-9358-89AE7DDBE87F (Friendly Name: WSL (Hyper-V firewall)), Instance Id {00000000-0000-0000-0000-000000000000}."
"05-07-2024 10:10:19","264","Information","Port 790E58B4-7939-4434-9358-89AE7DDBE87F (Friendly Name: Host Vnic 790E58B4-7939-4434-9358-89AE7DDBE87E) successfully created on switch 790E58B4-7939-4434-9358-89AE7DDBE87E (Friendly Name: WSL (Hyper-V firewall))."
"05-07-2024 10:10:19","7036","Information","The  service entered the Filter restart complete state."
"05-07-2024 10:10:19","7036","Information","The  service entered the Filter restart start state."
"05-07-2024 10:10:19","7036","Information","The  service entered the Filter attach complete state."
"05-07-2024 10:10:19","7036","Information","The  service entered the Filter attach start state."
"05-07-2024 10:10:18","9","Information","Switch 790E58B4-7939-4434-9358-89AE7DDBE87E (Friendly Name: WSL (Hyper-V firewall)) successfully initialized."
"05-07-2024 10:10:18","232","Information","NIC 790E58B4-7939-4434-9358-89AE7DDBE87E (Friendly Name: WSL (Hyper-V firewall)) successfully connected to port 790E58B4-7939-4434-9358-89AE7DDBE87E (Friendly Name: WSL (Hyper-V firewall)) on switch 790E58B4-7939-4434-9358-89AE7DDBE87E(Friendly Name: WSL (Hyper-V firewall))."
"05-07-2024 10:10:18","233","Information","The operation 'Create' succeeded on nic 790E58B4-7939-4434-9358-89AE7DDBE87E (Friendly Name: WSL (Hyper-V firewall)), Instance Id {00000000-0000-0000-0000-000000000000}."
"05-07-2024 09:20:39","16","Information","The access history in hive \??\C:\Users\vanis\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\SystemAppData\Helium\User.dat was cleared updating 9 keys and creating 2 modified pages."
"05-07-2024 09:20:39","16","Information","The access history in hive \??\C:\Users\vanis\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\Settings\settings.dat was cleared updating 53 keys and creating 10 modified pages."
"05-07-2024 09:19:45","19","Information","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.413.699.0) - Current Channel (Broad)"
"05-07-2024 09:19:45","7045","Information","A service was installed in the system.

Service Name:  MpKslaf9fd816
Service File Name:  C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{8CCCDE57-B9E3-4031-BD90-8ABC2C30A090}\MpKslDrv.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"05-07-2024 09:19:39","43","Information","Installation Started: Windows has started installing the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.413.699.0) - Current Channel (Broad)"
"05-07-2024 09:19:39","44","Information","Windows Update started downloading an update."
"05-07-2024 09:19:19","7024","Error","The GoogleUpdater Service 128.0.6537.0 (GoogleUpdaterService128.0.6537.0) service terminated with the following service-specific error: 
%%45"
"05-07-2024 09:19:19","7024","Error","The GoogleUpdater InternalService 128.0.6537.0 (GoogleUpdaterInternalService128.0.6537.0) service terminated with the following service-specific error: 
%%45"
"05-07-2024 09:19:18","18","Information","Windows cannot store Bluetooth authentication codes (link keys) on the local adapter. Bluetooth keyboards might not work in the system BIOS during startup."
"05-07-2024 09:19:17","1","Information","The system has returned from a low power state.

Sleep Time: ?2024?-?07?-?04T17:13:42.336362900Z
Wake Time: ?2024?-?07?-?05T03:49:17.186182700Z

Wake Source: Unknown"
"05-07-2024 09:19:17","566","Information","The system session has transitioned from 295 to 297.

Reason PolicyChange 

BootId: 77"
"05-07-2024 09:19:17","507","Information","The system is exiting Modern Standby 

Reason: Lid."
"05-07-2024 09:19:17","506","Information","The system is entering Modern Standby 

Reason: Sleep, Hibernate, or Shutdown."
"05-07-2024 09:19:17","566","Information","The system session has transitioned from 294 to 295.

Reason SxTransition 

BootId: 77"
"05-07-2024 09:19:17","32","Information","The bootmgr spent 0 ms waiting for user input."
"05-07-2024 09:19:17","18","Information","There are 0x1 boot options on this system."
"05-07-2024 09:19:17","30","Information","The firmware reported boot metrics."
"05-07-2024 09:19:16","7021","Information","7021 - Connection telemetry fields and analysis usage"
"05-07-2024 09:19:16","10317","Error","Miniport Microsoft Wi-Fi Direct Virtual Adapter #4, {ae2db264-908e-45fa-a592-d18f9b384f1c}, had event Fatal error: The miniport has failed a power transition to operational power"
"05-07-2024 09:19:16","28","Information","Loaded DSP FW library: \??\C:\WINDOWS\System32\DriverStore\FileRepository\intcoed_oemlibpath.inf_amd64_d98c0f86c54a3324\tgl_nahimic_lib.bin, status = STATUS_SUCCESS."
"05-07-2024 09:19:16","28","Information","Loaded DSP FW library: Libs\dsp_lib_whm_tgl_release.bin, status = STATUS_SUCCESS."
"05-07-2024 09:19:16","28","Information","Loaded DSP FW library: Libs\dsp_lib_intel_wov_tgl_release.bin, status = STATUS_SUCCESS."
"05-07-2024 09:19:16","7025","Information","7025 - Dump after return from D3 before cmd "
"05-07-2024 09:19:15","701","Warning","Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"05-07-2024 09:19:15","701","Warning","Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0)"
"05-07-2024 09:19:15","1","Information","The system time has changed to ?2024?-?07?-?05T03:49:15.500000000Z from ?2024?-?07?-?04T17:13:49.864767000Z.
Time Delta: 38125635 ms

Change Reason: System time synchronized with the hardware clock.
Process: '' (PID 4).

RTC time: ?2024?-?07?-?05T09:19:15.500000000Z
Current time zone bias: -330
RTC time is in UTC: false
System time was based on RTC time: false"
"04-07-2024 22:43:49","107","Information","The system has resumed from sleep."
"04-07-2024 22:43:47","16","Information","The access history in hive \??\C:\WINDOWS\System32\config\COMPONENTS was cleared updating 70232 keys and creating 8089 modified pages."
"04-07-2024 22:43:47","42","Information","The system is entering sleep.

Sleep Reason: Hibernate from Sleep - Standby Battery Budget Exceeded"
"04-07-2024 22:43:42","566","Information","The system session has transitioned from 293 to 294.

Reason SxTransition 

BootId: 77"
"04-07-2024 22:43:42","507","Information","The system is exiting Modern Standby 

Reason: Sleep, Hibernate, or Shutdown."
"04-07-2024 22:43:42","172","Information","Connectivity state in standby: Connected, Reason: None"
"04-07-2024 22:43:42","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 22:43:42","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 21:04:16","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 21:04:16","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 20:03:36","172","Information","Connectivity state in standby: Disconnected, Reason: Adaptive Connected Standby"
"04-07-2024 20:03:35","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 20:03:35","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 20:03:28","566","Information","The system session has transitioned from 292 to 293.

Reason PolicyChange 

BootId: 77"
"04-07-2024 20:03:28","700","Warning","Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"04-07-2024 20:03:28","506","Information","The system is entering Modern Standby 

Reason: Lid."
"04-07-2024 20:03:28","566","Information","The system session has transitioned from 291 to 292.

Reason PolicyChange 

BootId: 77"
"04-07-2024 20:03:28","700","Warning","Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1)"
"04-07-2024 20:01:05","105","Information","Power source change."
"04-07-2024 19:48:20","566","Information","The system session has transitioned from 290 to 291.

Reason PolicyChange 

BootId: 77"
"04-07-2024 19:48:20","507","Information","The system is exiting Modern Standby 

Reason: Lid."
"04-07-2024 19:48:10","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:48:10","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:47:22","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:47:22","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:44:29","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:44:29","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:44:25","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:44:25","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:44:22","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:44:22","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:41:22","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:41:22","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:38:22","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:38:22","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:36:33","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:36:33","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:35:22","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:35:22","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:32:22","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:32:22","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:29:22","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:29:22","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:26:22","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:26:22","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:24:03","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:24:03","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:23:22","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:23:22","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:22:02","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:22:02","7025","Information","7025 - Dump after return from D3 before cmd "
"04-07-2024 19:20:19","7026","Information","7026 - Dump after return from D3 after cmd"
"04-07-2024 19:20:19","7025","Information","7025 - Dump after return from D3 before cmd "
